Time K_SoilToStem1 K_SoilToStem2 K_SoilToStem3 K_RSApo1 K_RSApo2 K_RSApo3 K_SLApo K_LSym K_SSym K_Plant C_LSym C_SSym C_LApo C_SApo PLC_Stem PLC_Leaf F_L_Cav F_S_Cav Delta_Q_LApo_mmol_diag Psi_LApo Psi_SApo Psi_LSym Psi_SSym Psi_SApo_cav Psi_LApo_cav Psi_AllSoil Q_LApo_L Q_SApo_L Q_LSym_L Q_SSym_L gmin_S gmin gs_bound gs_lim gcanopy_bound gcanopy_lim gBL gCrown regulFact Eprime Emin Emin_S Elim Ebound transpiration_mm Emin_mm Emin_S_mm fluxSoilToStem1_mm fluxSoilToStem2_mm fluxSoilToStem3_mm leafTemperature leafVPD LAI LAIpheno canopyStorageCapacity pptSoil interceptedWaterAmount evaporationIntercepted ETPr LAIdead DFMC LFMCSymp LFMCApo LFMC FMCCanopy PsiSoil1 PsiSoil2 PsiSoil3 REW1 REW2 REW3 SWS1 SWS2 SWS3 kSoil1 kSoil2 kSoil3 Drainage_mm soilEvaporation_mm ETP VPD RG Tair Rn PAR WS RH PPT 
1990-03-13/13:00:00 0.279640819567512 0.0979297219901256 0.0568067367392406 0.418553001831976 0.153185511758031 0.0884275651325298 1.21676881772199 1.55 0.26 0.335370098197184 306.251405561286 4597.25797481044 1e-05 2e-05 57.408640082417 60.7493929767099 0 0 0 -7.03016116978598 -6.91300288323144 -7.13051268075934 -6.922993917945 -6.91300288323144 -7.03016116978598 -6.89563633930195 0.192877482912447 6.79758104284624 0.235842789332353 3.43729321187438 1 4.26693747973367 163.312486003826 0 34.5920091926635 0 1776.33240132583 45 0 0 0.159381026999615 0.0214242686114485 0 1.4177217670545 0.0702970989335814 0.0619673432974503 0.00832975563613117 0.00112307360354106 0.000978506538292495 0.000528836681676391 35.4480658231289 4.1517020537921 6 6 9 0 0 0 0.932610917883823 0 14.3903517264323 39.2678636917005 39.2506070232901 39.2600981909158 39.2600981909158 -6.90231670542416 -6.885143570605 -6.88701255286948 0.0289636221851476 0.0290358033039652 0.0290279302722326 34.7204391577978 34.7247267162555 17.8882546663303 0.842116072665713 0.271361160413542 0.158780183549008 0 0.000874643230366576 0.925119146981605 2.77466074299608 3.16098487477332 29.4290964938346 2.54804765801444 2019.51811443851 1 32.473915648284 0 
1990-03-13/14:00:00 0.277505137268719 0.0972941808801101 0.056433495383419 0.415052478219141 0.151904360986907 0.0876880105757184 1.19402995474097 1.55 0.26 0.332203064289402 303.486553873521 4577.34264566377 1e-05 2e-05 57.7648484011764 61.4829046857751 0 0 0 -7.0563194802597 -6.92536235672894 -7.16291957196829 -6.93803802449777 -6.92536235672894 -7.0563194802597 -6.90351088074323 0.189273006374101 6.74073019517225 0.234775775869544 3.42983995129121 1 4.26559599985426 163.955106999272 0 34.6207515808896 0 1776.33240132583 45 0 0 0.160734907087402 0.0229503271663326 0 1.43136289379226 0.0714168190778519 0.0624937318755818 0.0089230872022701 0.00143882225808992 0.0012560887729601 0.00068479832062516 35.3731681726354 4.18825754534958 6 6 9 0 0 0 0.879858905528174 0 13.3257118810118 39.0902057724849 38.5170953142249 38.8323060662679 38.8323060662679 -6.91203227081768 -6.89016578921889 -6.89233065862951 0.0289229449444917 0.0290146570283261 0.0290055512421469 34.7180229297028 34.7234706274826 17.8875698680097 0.836806051284667 0.270472802575598 0.158229972620292 0 0.000977405836877218 0.834598664074744 2.97230085106901 2.83406150661597 30 2.284517032091 1810.65040700464 1 30.0000004333333 0 
1990-03-13/15:00:00 0.275304436792663 0.0966317818987047 0.0560437907470619 0.411539998806981 0.150618834532823 0.0869459301208276 1.1871099418535 1.55 0.26 0.330237182021088 303.507330961833 4558.12771329026 1e-05 2e-05 58.1222733251205 61.7061309079515 0 0 0 -7.06431651266503 -6.9377922454426 -7.16267439311357 -6.95264640516413 -6.9377922454426 -7.06431651266503 -6.91246489910999 0.188176072718326 6.68368517731077 0.234783812261077 3.42263342808935 1 4.23797829936817 177.261118396829 0 35.1783498441483 0 1776.33240132583 45 0 0 0.140225426896683 0.0214242686114485 0 1.27637160082812 0.0628494016135613 0.0545196459774302 0.00832975563613117 0.00167912994713171 0.00151504992326189 0.000827966933287124 33.8201094040377 3.67560717100105 6 6 9 0 0 0 0.755916441360029 0 14.3903517264323 39.0915438330132 38.2938690920484 38.732590199579 38.732590199579 -6.9227401358576 -6.89623315637459 -6.89877156863703 0.0288782452291612 0.0289891511373621 0.028978493499229 34.7153677666122 34.7219555775593 17.8867419010764 0.831001010389293 0.269404308544568 0.157566712787448 0 0.000976033143496843 0.677234218645314 2.77466074299608 2.31400153029082 29.4290964938346 1.86530034577345 1478.38986657469 1 32.473915648284 0 
1990-03-13/16:00:00 0.273345152860049 0.0960314878300887 0.0556900135726148 0.408559625921769 0.149528052854869 0.0863162676497121 1.1871099418535 1.55 0.26 0.329016103800716 306.37395196235 4542.28011724007 1e-05 2e-05 58.4255518434613 61.7061309079515 0 0 0 -7.05070474660377 -6.94836235098731 -7.12908647259404 -6.96476441548134 -6.94836235098731 -7.06431651266503 -6.92172863415975 0.188176072718326 6.63528192578358 0.235889970820917 3.41667837997582 1 4.18705831126826 200.254425644699 0 35.9986397920083 0 1776.33240132583 45 0 0 0.104805098150178 0.0174629591881676 0 0.987036853305516 0.0475378206931489 0.0407482221607893 0.00678959853235955 0.00174872508449663 0.00169488457539863 0.000924027545002707 30.9295994837428 2.77765577166736 6 6 9 0 0 0 0.573642781519167 0 17.8728803314663 39.275719417402 38.2938690920484 38.8338867709929 38.8338867709929 -6.93315028514197 -6.90303337287391 -6.9059739631565 0.0288349205229616 0.0289606177270018 0.0289482965206341 34.7127942790639 34.7202606929839 17.8858178735314 0.825404481625237 0.268212879933042 0.156829057461558 0 0.000824762463756911 0.470051344393021 2.26163087266648 1.63624617374468 27.8033008588991 1.31896652344602 1045.37949989244 1 39.519030127757 0 
1990-03-13/17:00:00 0.271848940199137 0.095554267335028 0.0554083531593902 0.406440597737319 0.148752513280565 0.0858685812110103 1.1871099418535 1.55 0.26 0.32814260715863 310.718213156578 4531.37630643707 1e-05 2e-05 58.641181146523 61.7061309079515 0 0 0 -7.02564839328133 -6.95589112510115 -7.07907390717201 -6.97313900614635 -6.95589112510115 -7.06431651266503 -6.9303132178957 0.188176072718326 6.60086748901494 0.237556497085903 3.41257502238592 1 4.11906320005305 214.022004176339 0 36.4197934553905 0 1776.33240132583 45 0 0 0.0657897720938958 0.0124943090143704 0 0.636292206378211 0.0304368507348939 0.0255790633901067 0.00485778734478721 0.00162468174603571 0.00175487299159908 0.000950566388205058 27.0143449720341 1.7699065219602 6 6 9 0 0 0 0.353013837653972 0 24.2135723298885 39.5531963179992 38.2938690920484 38.9864990663214 38.9864990663214 -6.94179611261797 -6.91008840300562 -6.91339890639999 0.0287990371797673 0.0289310744106449 0.0289172322595817 34.7106628084782 34.7185058199923 17.8848673071432 0.820791437643125 0.2669836052236 0.15607302212755 0 0.000506788839710165 0.235976330914923 1.61814012705714 0.846983344482505 25.3701257427382 0.682747312240982 541.128247863823 1 50.0627890563743 0 
1990-03-13/18:00:00 0.270876437979795 0.0952123145715703 0.0552064661754854 0.405190866689273 0.148295126308504 0.0856045509133764 1.1871099418535 1.55 0.26 0.327625361060445 315.052305425419 4525.52033074587 1e-05 2e-05 58.768352005732 61.7061309079515 0 0 0 -6.99990690727979 -6.9603367475722 -7.03021279756851 -6.97764913185609 -6.9603367475722 -7.06431651266503 -6.93738713271049 0.188176072718326 6.58057101988517 0.239207552946567 3.41036924475881 1 4.03021703556856 19.3154471066805 0 13.4125182063123 0 1776.33240132583 45 0 0 0.0283027466006674 0.00789655455542887 0 0.102840738378683 0.0140742882894902 0.0110041078783395 0.00307018041115075 0.0013902522862255 0.00169802051128785 0.000910550607550213 21.7999409653376 0.776766765372018 6 6 9 0 0 0 0.117988165457462 0 32.9269338212557 39.8280973937007 38.2938690920484 39.1376946579572 39.1376946579572 -6.94813522546271 -6.91692859572406 -6.92052625187118 0.0287727842162265 0.0289024882067513 0.0288874757037794 34.7091033824439 34.716807799481 17.8839567565356 0.817429166779124 0.26579833163085 0.155351475070455 0 0.000169173748094293 0 1.02268414979484 0 22.5 0 0 1 62.5000007166667 0 
1990-03-13/19:00:00 0.270403578319128 0.0949826200803763 0.055071264740458 0.4046054952587 0.148080887199554 0.0854808796696459 1.1871099418535 1.55 0.26 0.327382548922901 317.759243940114 4522.48921424622 1e-05 2e-05 58.8279185723935 61.7061309079515 0 0 0 -6.98381701313672 -6.96242047158333 -7.00020414035846 -6.97998706167032 -6.96242047158333 -7.06431651266503 -6.94203780155839 0.188176072718326 6.57106419584599 0.24023299410721 3.40922694981407 1 4.01993771220279 19.0429668074732 0 13.2805641996519 0 1776.33240132583 45 0 0 0.0246666974187845 0.00705269936162648 0 0.0889548737278569 0.0123325014682238 0.00959041195642342 0.00274208951180038 0.00119601099357162 0.00155580173099508 0.000823097897552949 21.1889511983798 0.678520804308541 6 6 9 0 0 0 0 0 34.919041325392 39.998833517684 38.2938690920484 39.231599526148 39.231599526148 -6.9530048859644 -6.92320776781268 -6.92698170260033 0.0287526493510149 0.028876296258418 0.0288605770796764 34.7079073714503 34.71525199775 17.8831336586381 0.814857720981179 0.264715928605934 0.154701463651437 0 0 0 0.913396317314727 0 21.875 0 0 1 65.2083340736111 0 
1990-03-13/20:00:00 0.269962455687722 0.0947835146374144 0.0549551191115598 0.404126923108948 0.147905735380424 0.0853797718774245 1.1871099418535 1.55 0.26 0.327183782779673 318.088410222119 4520.3371857192 1e-05 2e-05 58.8766173956906 61.7061309079515 0 0 0 -6.98250451727804 -6.96412469839551 -6.99658120484032 -6.98164836958603 -6.96412469839551 -7.06431651266503 -6.94662706385728 0.188176072718326 6.56329186364779 0.240357390383262 3.4084157122068 1 4.00964764026446 18.731490511163 0 13.1283189676396 0 1776.33240132583 45 0 0 0.0212431876651777 0.00625969908725382 0 0.0759085760098161 0.0106931223693454 0.00825935136422108 0.00243377100512429 0.000923376408571645 0.00139674364398349 0.000728212060397175 20.5760607610716 0.585722171790786 6 6 9 0 0 0 0 0 36.9224470151676 40.0195455183587 38.2938690920484 39.2429911265191 39.2429911265191 -6.95676915754617 -6.92885469339519 -6.93270301243372 0.0287371042936315 0.0288527820556573 0.0288367792999248 34.7069839950417 34.713855254106 17.8824054465777 0.812876752624087 0.263747109366963 0.154128150549079 0 0 0 0.810694714268583 0 21.25 0 0 1 67.9166674305555 0 
1990-03-13/21:00:00 0.269594717669967 0.0946059155370497 0.054852448689519 0.403704070158303 0.147750976137606 0.0852904358634169 1.1871099418535 1.55 0.26 0.32700796782506 318.388812292013 4518.90803638966 1e-05 2e-05 58.9196463123016 61.7061309079515 0 0 0 -6.9812882441812 -6.96563101184505 -6.9932797642875 -6.98275228996181 -6.96563101184505 -7.06431651266503 -6.95046355298019 0.188176072718326 6.55642444855667 0.240470860123145 3.40787686743648 1 3.99935470567033 18.3849673747371 0 12.9571536520509 0 1776.33240132583 45 0 0 0.018041152281794 0.0055152496129108 0 0.0637762337175216 0.00915872905666121 0.00701440000716149 0.00214432904949972 0.00073009372973592 0.00125322943154907 0.000644313481085075 19.9614242993003 0.49860794473638 6 6 9 0 0 0 0 0 38.9268886806676 40.0384382489419 38.2938690920484 39.2533821283398 39.2533821283398 -6.95974836862865 -6.9339292388525 -6.93777303652102 0.0287248131534002 0.028831683917079 0.0288157233038109 34.706253901312 34.7126020246745 17.8817611330966 0.811313097594501 0.262880185227145 0.153622269207825 0 0 0 0.714280933753346 0 20.625 0 0 1 70.6250007875 0 
1990-03-13/22:00:00 0.269287399075432 0.0944486624579956 0.0547623389384263 0.403337801351961 0.147616926030941 0.0852130543643307 1.1871099418535 1.55 0.26 0.326855534714345 318.678837158518 4518.07269198792 1e-05 2e-05 58.9569173066301 61.7061309079515 0 0 0 -6.98005180880558 -6.96693614374956 -6.99009680001755 -6.98339777907203 -6.96693614374956 -7.06431651266503 -6.95371511504374 0.188176072718326 6.55047599786184 0.240580359344348 3.40756187071476 1 3.98906139259873 18.0075199802783 0 12.7685325578082 0 1776.33240132583 45 0 0 0.0150508143470731 0.00481712877373908 0 0.0525547309585712 0.00772465628537177 0.00585175661814202 0.00187289966722976 0.00058890010967128 0.00112341701035734 0.000569866685645781 19.3451812877813 0.416946911604759 6 6 9 0 0 0 0 0 40.9223563749278 40.0566698875038 38.2938690920484 39.2634095295489 39.2634095295489 -6.9621532843629 -6.93848446530304 -6.94226342402579 0.0287148990101398 0.028812771172797 0.0287971002095088 34.7056650012023 34.7114786076641 17.881191266411 0.810053545176395 0.262104944743693 0.153175916863687 0 0 0 0.623867182812876 0 20 0 0 1 73.3333341444444 0 
1990-03-13/23:00:00 0.269031793862946 0.0943105930142481 0.0546839249280494 0.403027686320925 0.147503427550402 0.0851475364562389 1.1871099418535 1.55 0.26 0.326726366311195 318.959816776169 4517.72804851416 1e-05 2e-05 58.9884741724151 61.7061309079515 0 0 0 -6.97878727373891 -6.96804146344731 -6.9870172467885 -6.98366414488065 -6.96804146344731 -7.06431651266503 -6.95649347375936 0.188176072718326 6.54543952208255 0.24068639601154 3.40743190198283 1 3.97876994143813 17.6034450422526 0 12.5640385487053 0 1776.33240132583 45 0 0 0.0122625134346987 0.00416319413066255 0 0.0422326287580703 0.00638631510141246 0.00476766522341086 0.0016186498780016 0.000480928805436079 0.00100528193523032 0.000503324416566116 18.7274580135351 0.340509151823599 6 6 9 0 0 0 0 0 42.8992171880946 40.0743250102465 38.2938690920484 39.2731198470574 39.2731198470574 -6.96411850491035 -6.9425657489338 -6.94623430832126 0.0287068025656038 0.0287958472344935 0.0287806516991635 34.7051840723969 34.7104733257289 17.8806879419944 0.809026052955943 0.261412734989053 0.152782523867984 0 0 0 0.539175993790908 0 19.375 0 0 1 76.0416675013889 0 
1990-03-14/00:00:00 0.268835720768928 0.0941950191183172 0.054618997222929 0.402801097452566 0.147420498670173 0.0850996650950794 1.1871099418535 1.55 0.26 0.32663192693376 319.312217475297 4518.078924296 1e-05 2e-05 59.0115315343343 61.7061309079515 0 0 0 -6.97695366591751 -6.96884924096035 -6.98316066168617 -6.98339296256682 -6.96884924096035 -7.06431651266503 -6.9588594094048 0.188176072718326 6.54175956712025 0.240819319713881 3.40756422093901 1 3.96848242070289 17.177097171499 0 12.3453384801624 0 1776.33240132583 45 0 0 0.00966730902353389 0.00355138078316109 0 0.0327928362809599 0.00513942659684301 0.00375864974834998 0.00138077684849303 0.000388249232286463 0.000894742095502351 0.000442048042037357 18.108369258675 0.269082481667003 6 6 9 0 0 0 0 0 44.8483244061696 40.0964568288181 38.2938690920484 39.2852923472717 39.2852923472717 -6.96570581722663 -6.94620229401313 -6.94972550799386 0.0287002663832421 0.0287807842362527 0.0287662056847179 34.7047958231646 34.7095785836334 17.8802458939524 0.808197308136455 0.260797836845758 0.152437672476928 0 0 0 0.459939941063012 0 18.75 0 0 1 78.7500008583333 0 
1990-03-14/01:00:00 0.268669018496576 0.094092342971371 0.0545618468687427 0.402599638398393 0.147346767008528 0.0850571029021039 1.1871099418535 1.55 0.26 0.326547917980616 319.508054185904 4518.45480787036 1e-05 2e-05 59.0320317219984 61.7061309079515 0 0 0 -6.9760530972632 -6.96956754853994 -6.98102023233681 -6.98310248745828 -6.96956754853994 -7.06431651266503 -6.96087293107069 0.188176072718326 6.53848773716905 0.240893156591967 3.40770596489719 1 3.9582005471619 16.7327737623226 0 12.1141441276696 0 1776.33240132583 45 0 0 0.00725469608991104 0.00297969922325092 0 0.0242055908027236 0.00397913289775737 0.00282062583975741 0.00115850705799996 0.000315370435508362 0.000794764485462848 0.000387496375445703 17.4880197135303 0.202410442665634 6 6 9 0 0 0 0 0 46.7611099735939 40.1087506813132 38.2938690920484 39.292053966144 39.292053966144 -6.96699570500161 -6.94943568752402 -6.95278875458428 0.028694957116651 0.02876740436276 0.0287535424044745 34.7044804527291 34.7087838191479 17.8798583975769 0.80752461435682 0.260252590935919 0.152135876341979 0 0 0 0.385901363105215 0 18.125 0 0 1 81.4583342152778 0 
1990-03-14/02:00:00 0.268538281473839 0.0940051471644512 0.0545138737498416 0.402446635067677 0.147290769575911 0.0850247779350552 1.1871099418535 1.55 0.26 0.326484087899182 319.76533558881 4519.12088019852 1e-05 2e-05 59.0476011239585 61.7061309079515 0 0 0 -6.97469901737953 -6.97011315943638 -6.97821122225207 -6.98258784945076 -6.97011315943638 -7.06431651266503 -6.96259118770446 0.188176072718326 6.53600286061623 0.240990125755648 3.40795712321353 1 3.94792611921103 16.2746409856845 0 11.8721886092336 0 1776.33240132583 45 0 0 0.0050170880075241 0.00244623323033835 0 0.0164445404709111 0.00290173929728092 0.00195064381732537 0.00095109547995555 0.000255869268368491 0.000703915548823042 0.000338679669763565 16.8665051689046 0.140313986972751 6 6 9 0 0 0 0 0 48.6296597649674 40.1248960632114 38.2938690920484 39.3009339261881 39.3009339261881 -6.96804257936146 -6.95230198589331 -6.95546830369468 0.0286906495532106 0.0287555539326451 0.0287424744414104 34.7042245834607 34.7080799035991 17.8795197179072 0.8069791583064 0.259770412561178 0.151872481250078 0 0 0 0.316812089856141 0 17.5 0 0 1 84.1666675722222 0 
1990-03-14/03:00:00 0.268441355494821 0.0939325975923983 0.0544745208268927 0.402340863409576 0.147252058384008 0.0850024315890848 1.1871099418535 1.55 0.26 0.32643994819238 320.016097729251 4520.03054364742 1e-05 2e-05 59.0583642978923 61.7061309079515 0 0 0 -6.97331405823202 -6.97049037903017 -6.97547665026379 -6.98188518555349 -6.97049037903017 -7.06431651266503 -6.96404268432022 0.188176072718326 6.53428505805639 0.241084600281244 3.40830010342165 1 3.93766062403927 15.806641753214 0 11.6211876309614 0 1776.33240132583 45 0 0 0.00294547588125942 0.00194913780660819 0 0.00947289546669292 0.00190302580184292 0.00114520102263366 0.000757824779209264 0.000202706390747686 0.000620068923368378 0.000294199517229373 16.2439135318531 0.0825738177080536 6 6 9 0 0 0 0 0 50.4467716967538 40.1406260874533 38.2938690920484 39.3095854395211 39.3095854395211 -6.96887216397314 -6.95482882326422 -6.95779761169863 0.0286872369877098 0.0287451150618814 0.0287328600781023 34.70402187707 34.7074598346758 17.8792255183899 0.806547237125917 0.259346244635614 0.151643966923115 0 0 0 0.252433175328807 0 16.875 0 0 1 86.8750009291667 0 
1990-03-14/04:00:00 0.268375739510415 0.0938736777644527 0.0544431407167807 0.402279429471099 0.147229574279811 0.0849894524596261 1.1871099418535 1.55 0.26 0.326414305942384 320.260023311203 4521.14521384796 1e-05 2e-05 59.0646157283525 61.7061309079515 0 0 0 -6.9719044892827 -6.97070948840858 -6.97281971342092 -6.9810244546173 -6.97070948840858 -7.06431651266503 -6.96525045766149 0.188176072718326 6.53328732975494 0.24117646362822 3.40872033248085 1 3.92740545933922 15.3324473199539 0 11.3628177332405 0 1776.33240132583 45 0 0 0.001031532386515 0.00148663715260187 0 0.00325150987830665 0.000979064316808639 0.00040105979187703 0.000578004524931608 0.000154440008285167 0.000542538803922723 0.000253547616504937 15.6203256926111 0.0289874329514296 6 6 9 0 0 0 0 0 52.2059971639308 40.1559213500201 38.2938690920484 39.3179978339328 39.3179978339328 -6.96950434877073 -6.95704122358479 -6.95980631104331 0.0286846369875703 0.0287359814119837 0.0287245742082818 34.7038674370617 34.7069172958718 17.8789719707734 0.806218281338658 0.258975554528665 0.151447242912763 0 0 0 0.192534635427399 0 16.25 0 0 1 89.5833342861111 0 
